Beans,Bulgur,Cheese,Fish,Meat,CSB,Dates,DSM,Milk,Salt,Lentils,Maize,Maize meal,Chickpeas,Rice,Sorghum,Soya-fortified bulgur wheat,Soya-fortified maize meal,Soya-fortified sorghum grits,Soya-fortified wheat flour,Sugar,Oil,Wheat,Wheat flour,WSB,label
0,0,0,0,0,0,0.063234,0.360294,0,0.05,0.612322,0,0,0,0,0,0,0,0,0.007782,0.2,0.27967,3.704844,0,0.7,0.855918717
0.307081,0,0,0,0,0,0,0.430131,0,0.05,0,4.345564,0,0,0,0,0,0,0,0,0.2,0.394716,1.631744,0,0.691303,0.193265043
0,0,0.328858,0,0,0,0,0.072839,0,0.05,0,0,0.341808,0.991148,5.462294,0,0,0,0,0,0.2,0.15358,0,0,0.84101,0.182519598
0.859601,0,0,0,0,0.450182,0,0.423932,0,0.05,0,0,4.27719,0,0,0,0,0,0,0,0.2,0.232442,0,0,0.227305,0.686514252
0.309998,0,0,0,0,0,0,0.114797,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.245335,2.125778,3.405525,0.880478,0.289010609
0.306088,1.966679,0,0,0,0.7,0,0.042083,0.549,0.05,0,0,0,0,0,3.542607,0,0,0.155065,0,0.2,0.163245,0,0,0,0.115368617
0.789584,0,0,0,0,0,0,0.299548,0,0.05,0,0,0,0,0,1.58617,0,0,0,0,0.2,0.32209,2.791316,0,0.625106,0.802682604
0,0,0,0,0,0.16761,0.57502,0.37076,0,0.05,0,0,0,0,0,0.639222,0,0,0,0,0.2,0.306127,4.314844,0,0.476822,0.777168881
0.790093,0,0.104994,0,0,0.842556,0,0.355664,0,0.05,0.18852,0,2.199352,0,0,0,0,0.055965,0,0,0.2,0.178063,0,0,0,0.185458225
0,3.520583,0,0,0,0.746649,0.327259,0,0.593607,0.05,0,0,0,0,0,0,0,0.088867,0,0,0.2,0.351943,0,2.356395,0,0.140332186
0.904693,0,0,0.378254,0,0,0,0.130567,0,0.05,0,0,0,0,0,0,0,0,0,0.147364,0.2,0.39368,5.886597,0,0.7,0.159372878
0.105558,0,0,0,0,0,0,0.324435,0,0.05,0,0,0,0.407201,0,0,0,0,0,0,0.2,0.256648,1.82921,1.899385,0.670961,0.842618411
0.761069,0,0,0,0,0,0,0.175569,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.249637,0.421888,3.099848,0.828203,0.643972594
0.353676,0,0,0,0,0,0,0.52223,0,0.05,0,0,0,0,0,3.608615,0,0,0,0,0.2,0.342399,1.376998,0,0.698151,0.405578829
0.777886,0,0,0,0,0,0,0.205147,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.340323,0.922617,3.172702,0.67021,0.71053585
0.698878,0.656475,0,0,0,0,0,0.185118,0,0.05,0,0,0,0,0,2.468798,0,0,0,0,0.2,0.204025,0,0.0414,0.853427,0.552574586
0.716601,0,0.039563,0,0,0.7,0,0.548164,0,0.05,0.056923,0,2.207856,0,0.327604,0,0,0.066178,0,0,0.2,0.202594,0,0,0,0.36884465
0.597575,0,0,0,0,0.7,0,0.546366,0,0.05,0.165487,0,0.113631,0,2.283479,0,0,0.020798,0,0,0.2,0.278666,0,0,0,0.479621494
0.847114,0,0.035986,0,0,0,0,0.306956,0,0.05,0,0,0,0,4.173216,0,0.049206,0,0,0,0.2,0.262007,0,0,0.717971,0.702833695
0.948454,0,0,0,0,0,0,0.23915,0,0.05,0,0.315211,0,0,0,0.502066,0,0,0,0,0.2,0.341184,4.617379,0,0.64051,0.472407769
0.824179,0,0,0,0,0.288904,0,0.024996,0.558542,0.05,0,0,4.965691,0,0,0,0,0,0,0,0.2,0.152419,0,0,0.324623,0.355265241
0.380713,0,0,0,0,0,0,0.344688,0,0.05,0,0,0,0,0,0.252573,0,0,0,0,0.2,0.234445,4.509206,0,0.714078,0.609986501
0,0,0,0,0,0.29488,0,0.413156,0,0.05,0,0,0,0.615355,0,0,0,0,0,0,0.2,0.282029,1.525622,2.316705,0.303049,0.913582897
0.447591,0,0,0.284065,0,0,0,0.215076,0,0.05,0,0,0,0,0,0,0,0,0.121102,0,0.2,0.196183,1.138818,3.484854,0.7,0.452559289
0,4.573377,0.250335,0,0,0,0.737227,0.219136,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.32006,0,0,0.717408,0.663024022
0.352192,0,0,0,0,0,0,0.49027,0,0.05,0,0,0,0,5.000251,0,0.073494,0,0,0,0.2,0.374529,0.228444,0,0.7,0.302863752
0.64891,0,0,0,0,0,0,0.283933,0,0.05,0,0,0,0,0,1.357536,0,0,0,0,0.2,0.219398,2.180763,0.452037,0.662625,0.854507102
0.718256,0,0,0.240223,0,0,0,0.243613,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.258572,0.288034,3.604604,0.662522,0.764976934
0.35418,0,0,0,0,0,0,0.160551,0,0.05,0,0,0.053605,0,0,0,0,0,0,0,0.2,0.362273,3.833109,1.989205,0.868434,0.22756781
0.739271,0,0,0,0,0,0,0.238223,0,0.05,0,0,0,0,0,3.897076,0,0,0.035769,0,0.2,0.250254,0.259444,0,0.776991,0.720266865
0.741096,0,0,0,0,0,0,0.082851,0,0.05,0,0,0,0,0,3.393864,0,0,0,0,0.2,0.163926,1.449959,0,0.879782,0.35678957
0.752493,0,0,0.084845,0,0.7,0,0.442441,0,0.05,0,0,4.628612,0,0,0,0.052971,0,0,0,0.2,0.160241,0,0,0,0.430134479
0.904467,0,0,0,0,0,0,0.230088,0,0.05,0,0,0,0,0,1.562411,0,0,0,0,0.2,0.213559,1.853047,0.587783,0.66336,0.651339289
0.371477,1.5975,0,0,0,0.583985,0,0.421896,0,0.05,0,0,0,0,1.030396,0,0,0,0,0,0.2,0.288879,0,0,0.230688,0.447331485
0.625282,0,0,0,0,0.644701,0,0.433633,0,0.05,0,0,0,0,0,4.44662,0,0,0,0,0.2,0.313635,0.505246,0,0.001301,0.730472891
0.335162,2.392449,0.184153,0,0,0,0,0,0.236695,0.05,0,0,1.950986,0,0,0,0,0,0,0,0.2,0.379917,0,0,0.871085,0.31378632
0,3.795048,0.473223,0,0,0,0.800862,0.10754,0,0.05,0,0,0,0,0,0.83785,0,0.050315,0,0,0.2,0.305188,0,0,0.7,0.500513924
0,3.491791,0,0,0,0,0,0.344139,0,0.05,0.317746,0,0,0.324643,0,0,0,0,0,0,0.2,0.269916,0,0,0.704931,0.853339703
0.621108,0,0,0,0,0,0,0.148248,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.397634,2.58095,2.638555,0.805846,0.367811434
0.443811,0,0,0,0,0,0,0.339083,0,0.05,0,0,0,0,0,4.549638,0,0,0,0,0.2,0.237527,1.238429,0,0.620891,0.563706481
0.712431,0,0,0,0,0,0,0.303676,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.306136,2.642935,1.478377,0.634315,0.904168556
0,5.935601,0,0,0,0.7,0,0.575177,0,0.05,0.319728,0,0,0,0,0,0,0,0.020578,0,0.2,0.385265,0,0,0,0.130882957
0,0,0,0,0,0,0,0.114573,0.192778,0.05,0.637514,0,0,0,0,0,0,0,0,0,0.2,0.244579,4.976641,0,0.802344,0.688011744
0,1.276571,0,0,0,0.890431,0,0,0.593307,0.05,0,0,0,0.895379,0,1.844537,0,0,0,0,0.2,0.390307,0,0,0,0.181142871
0.301927,0,0,0,0,0,0,0.208593,0,0.05,0,0,0,0,0,3.615346,0.027988,0,0,0,0.2,0.393812,1.826516,0,0.844478,0.186896676
0.747792,0,0,0.077693,0,0.597682,0,0.483087,0,0.05,0.200909,0,4.332951,0,0,0,0,0,0,0,0.2,0.209464,0,0,0,0.462899499
0,0,0.045665,0,0,0,0,0.338392,0,0.05,0,0,0.03287,0.70307,0,0,0,0,0,0,0.2,0.213321,4.713472,0,0.646882,0.761080234
0,5.80429,0,0,0,0,0.584209,0.261612,0,0.05,0,0,0,0.035202,0,0.03477,0,0,0,0,0.2,0.206784,0,0,0.817974,0.47306527
0.532804,0,0,0,0,0,0,0.19437,0,0.05,0,0,0,0,0,2.69644,0,0,0,0,0.2,0.185386,2.032264,0,0.748329,0.583573746
0.609526,0,0,0,0,0,0,0.265418,0,0.05,0,0,0,0,0,0.411033,0,0,0,0,0.2,0.225215,2.719433,1.445038,0.666977,0.823159064
0.664664,0,0,0,0,0,0,0.205126,0,0.05,0,0,0,0,0,2.609787,0,0,0,0,0.2,0.322472,0.590278,0.446728,0.734166,0.740413233
0,0,0,0,0,0,0,0.575461,0,0.05,0,0,0,0.936728,0,0,0,0,0,0,0.2,0.390317,5.98737,0,0.839084,0.091658325
0,5.162012,0,0,0,0,0.490272,0.345823,0,0.05,0,0,0,0,0,0,0,0,0.030311,0,0.2,0.329717,0,0,0.706231,0.602555398
0.329525,1.680331,0,0,0,0.738586,0,0.492574,0,0.05,0,0,0,0,1.109478,0,0,0.04721,0,0,0.2,0.370809,0,0,0,0.28701932
0.613249,0,0,0,0,0.7,0,0.537857,0,0.05,0.230676,0,0,0,2.065665,0,0,0.181231,0,0,0.2,0.392882,0,0,0,0.147226553
0.469929,0.567906,0,0,0,0.687052,0,0.560688,0,0.05,0,0,0,0,2.345268,0,0,0,0,0,0.2,0.363901,0,0,0,0.400997791
0.949217,0,0.13189,0,0,0.684862,0,0.255842,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.192373,0,3.864201,0.128242,0.459381198
0,0,0,0,0,0.434624,0,0.286039,0,0.05,0,0,0,0.779883,0,1.115836,0,0,0,0,0.2,0.278065,2.769466,0,0.383186,0.71256471
0.604884,0,0,0,0,0,0,0.306295,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.249371,1.884747,1.975055,0.639547,0.93849816
0.73625,2.04679,0,0,0,0,0,0.301403,0,0.05,0,0,0,0,0,0.419874,0,0,0,0,0.2,0.317015,1.381127,0,0.677519,0.825544854
0.310664,1.938897,0,0,0,0.757349,0,0.453223,0,0.05,0,0,0,0,0.703757,0,0,0,0,0,0.2,0.397798,0,0,0.063778,0.197164426
0.579672,0,0,0,0,0,0,0.351252,0,0.05,0,0,0,0,0,2.077141,0,0,0,0,0.2,0.2639,2.039344,0,0.597548,0.965359089
0.711867,0,0.13798,0,0,0,0,0.21254,0,0.05,0,0,0,0,0,4.31926,0,0,0,0,0.2,0.283204,0.416412,0,0.689096,0.82016408
0.314624,2.36949,0.046501,0,0,0,0,0.266541,0,0.05,0,0,0,0,0,3.167378,0,0,0,0,0.2,0.380841,0,0,0.738428,0.302265292
0.313531,0,0,0,0,0,0,0.215965,0,0.05,0,0,0,0,0,3.453131,0,0,0,0,0.2,0.187832,2.50491,0,0.804985,0.258856807
0.764506,0,0,0,0,0,0,0.230723,0,0.05,0,2.114731,0,0,0,1.356465,0,0,0,0,0.2,0.168681,0.212798,0.045363,0.678042,0.621078141
0.969175,0,0,0,0,0.125785,0,0.288684,0,0.05,0,0,0,0,5.978309,0,0,0,0,0,0.2,0.398438,0,0,0.656209,0.192280133
0.689747,0,0,0,0,0,0,0.173306,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.291087,1.345601,2.915426,0.795467,0.709202062
0.712024,0,0,0.325377,0,0,0,0.197979,0,0.05,0,0,0,0,0.724891,0,0,0,0.175138,0,0.2,0.243994,0,3.616082,0.7,0.530326899
0.758528,0,0,0,0,0.7,0,0.46204,0,0.05,0,0,0,0,0,0,0.004905,0.013265,0,0,0.2,0.399449,0,3.190469,0,0.425046226
0.755707,0,0.081859,0,0,0.7,0,0.479455,0,0.05,0.220939,0,2.743831,0,0,0,0,0.16436,0,0,0.2,0.171391,0,0,0,0.188192892
0.770338,0,0,0,0,0.742552,0,0.426784,0,0.05,0.190872,0,2.198641,0,0,0,0,0,0,0,0.2,0.219697,0,0,0.054298,0.339487901
0.584513,0,0,0,0,0.7,0,0.593386,0,0.05,0.312364,0,0,0,2.283484,0,0,0.106304,0,0,0.2,0.314212,0,0,0,0.276260456
0.422109,0,0,0,0,0.684101,0,0.032839,0.513372,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.394839,1.242817,4.637202,0,0.217447662
0.801763,0,0,0,0,0,0,0.267444,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.303719,2.232547,1.929059,0.63788,0.831363067
0.551866,0,0.310541,0,0,0,0,0.165475,0,0.05,0,0,0,0,4.377995,0,0,0,0.023838,0,0.2,0.179193,0.059617,0,0.87594,0.432058676
0.627231,0,0,0,0,0,0,0.32491,0,0.05,0,0,0,0,2.213736,2.607336,0,0,0,0,0.2,0.291645,0.127488,0,0.685357,0.800082121
0.668713,3.322546,0,0,0,0.429041,0,0.450216,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.271382,0,0,0.189249,0.813417315
0,0,0.242281,0,0,0.677007,0,0.329688,0,0.05,0,0,3.009797,0.912913,0,0,0,0,0,0,0.2,0.23069,1.024006,0,0,0.488584977
0.382469,0,0,0,0,0,0,0.366026,0,0.05,0,0.522758,0,0,0,2.163926,0,0,0,0,0.2,0.28843,1.428515,0,0.627637,0.710597574
0.844068,0,0,0,0,0,0,0.529467,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.282506,4.475286,0,0.851231,0.488045558
0.704671,1.476466,0,0,0,0,0,0.209387,0,0.05,0,1.079073,0,0,0,0,0,0,0,0,0.2,0.269331,0,0.794952,0.886656,0.619556495
0.554881,0,0,0,0,0,0,0.285718,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.288656,4.241629,1.237622,0.608138,0.722840512
0,0,0.149328,0,0,0.85055,0,0,0.439049,0.05,0,0,0,0.487871,0,0,0,0,0,0,0.2,0.160019,5.727703,0,0,0.192567287
0.483206,0.68028,0,0,0,0.835349,0,0.448599,0,0.05,0,0,0,0,2.24931,0,0,0.039815,0,0,0.2,0.282615,0,0,0,0.506047667
0,4.238484,0,0,0,0,0,0.2946,0,0.05,0,0,0,0.730331,0,0,0.001667,0,0,0,0.2,0.283209,0,0,0.716226,0.842688186
0.450173,0,0,0.001716,0,0.619563,0,0.538838,0,0.05,0.11544,0,0,0,3.516151,0,0,0,0,0,0.2,0.301223,0.261214,0,0,0.682053979
0.573947,0,0,0,0,0,0,0.412,0,0.05,0,0,0,0,1.902359,0,0,0,0,0,0.2,0.264221,0.297324,1.340225,0.67827,0.817040279
0.774438,0.150067,0,0,0,0,0,0.297973,0,0.05,0,0,0,0,0,4.098292,0,0,0,0,0.2,0.303916,0,0,0.673231,0.828448593
0.713677,0.297535,0,0,0,0,0,0.404637,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.233026,0,4.012995,0.671375,0.810720219
0,4.329242,0,0,0,0,0,0.045956,0.433417,0.05,0,0,0,0.802258,0,0,0,0,0,0,0.2,0.275289,0,0,0.621906,0.740644029
0.580694,0,0,0,0,0.131202,0,0.367911,0,0.05,0,0,0,0,3.987133,0,0,0,0,0,0.2,0.279229,0,0,0.612373,0.808975828
0.703486,0,0,0,0,0.610124,0,0.446497,0,0.05,0,0,1.706014,0,1.004335,0,0,0,0,0,0.2,0.378427,0,0,0.134761,0.45261833
0,1.828344,0,0,0,0.168438,0,0.371191,0,0.05,0,0,0,0.719634,0,0,0,0,0,0,0.2,0.231205,0,3.066426,0.429964,0.811715863
0.753478,0,0,0,0,0,0,0.345998,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.262017,0.138707,3.163612,0.612042,0.869680616
0.923817,5.385298,0,0,0,0,0,0.174592,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.26891,0,0.063484,0.830305,0.433116045
0.991125,0,0,0,0,0.624864,0,0.266828,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.251396,4.625688,0,0.220231,0.466187004
0.678634,0.123065,0,0,0,0,0,0.352369,0,0.05,0,0,1.752362,0,1.413732,0,0,0,0,0,0.2,0.248943,0,0,0.70637,0.809271033
0.372912,0,0,0,0,0,0,0.328047,0,0.05,0,0,0,0.231605,0,0,0,0,0,0,0.2,0.289236,1.993698,1.7121,0.643714,0.922570534
0.888046,5.377339,0.299778,0,0,0,0,0.104308,0,0.05,0,0,0,0,0,0,0,0,0,0.020643,0.2,0.315642,0,0,0.7,0.524793156
0,0.084252,0,0,0,0,0,0,0.222641,0.05,0,0,0,0.925585,0,0,0,0,0,0,0.2,0.392127,5.870619,0,0.892291,0.173099889
0.744444,0,0,0,0,0.674217,0.093576,0.395191,0,0.05,0,0,0,0,0,0,0.067893,0,0,0,0.2,0.289993,0,4.307505,0.025783,0.676616849
0,0,0,0,0,0.066927,0,0.389542,0,0.05,0,0,3.270165,0.685157,0,0,0,0,0,0,0.2,0.232386,1.411905,0,0.537882,0.842363461
0.741687,0,0,0,0,0,0,0.529927,0,0.05,0.080915,2.817562,0,0,0,0,0,0,0,0.176802,0.2,0.398427,0,0,0.7,0.235235077
0.955036,0,0.152075,0.087358,0,0,0,0.156358,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.150223,4.739551,0,0.868545,0.290430274
0,3.774648,0.411469,0,0,0,0,0.132738,0,0.05,0.927123,0,0.688111,0,0,0,0,0,0.198529,0,0.2,0.250414,0,0,0.7,0.374394495
0.492146,0,0,0,0,0,0,0.312619,0,0.05,0.273069,0,0,0,0,0,0,0,0,0,0.2,0.275684,3.49331,0.828672,0.630591,0.901348011
0.788342,0,0.017685,0,0,0.226545,0,0.361967,0,0.05,0.119376,0,2.560625,0,0,0,0,0,0,0,0.2,0.19818,0,0,0.497627,0.463951501
0.807219,0,0,0,0,0.026315,0,0.294011,0,0.05,0.042435,0,3.048648,0,0,0,0,0,0,0,0.2,0.246628,0,0,0.758461,0.622454867
0.52342,0,0.156808,0,0,0,0,0.2653,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.276203,1.029794,3.253472,0.615276,0.83411652
0.810486,0.014897,0,0,0,0,0,0.270929,0,0.05,0,0,0.615345,0,0,0,0,0,0,0,0.2,0.279115,0,1.962613,0.773508,0.598919015
0.752679,0,0,0,0,0.229204,0,0.014423,0.461812,0.05,0.197568,5.149429,0,0,0,0,0,0,0.134192,0,0.2,0.161142,0,0,0.470796,0.27416182
0,5.426561,0,0.415812,0,0,0,0.169674,0,0.05,0,0,0,0.658708,0,0,0,0.078982,0,0,0.2,0.349183,0,0,0.7,0.369867131
0.604788,0,0,0,0,0.7,0,0.520283,0,0.05,0.342399,0,0,0,2.283997,0,0,0.070638,0,0,0.2,0.394659,0,0,0,0.181837943
0.975777,5.205771,0.343046,0,0,0,0,0.022977,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.337808,0,0,0.852148,0.366415922
0.449848,0,0.01754,0,0,0,0,0.412228,0,0.05,0,0,0.637226,0.178099,3.69146,0,0,0,0,0,0.2,0.256228,0,0,0.601447,0.880901072
0,0,0,0.025646,0,0.7,0.533161,0.539331,0,0.05,0,0,0,0,0,0,0,0,0,0.031001,0.2,0.223285,4.673199,0,0,0.531123951
0.573753,0,0,0,0,0.5528,0,0.40707,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.242148,0.713154,2.940316,0.148982,0.790643626
0.631295,0,0,0,0,0,0,0.512551,0,0.05,0,0,0,0.105638,0,5.839303,0.137506,0,0,0,0.2,0.153861,0,0,0.7,0.254986944
0.758369,0,0,0,0,0.615454,0,0.39749,0.097814,0.05,0.070821,0,0.333642,0,0,0,0,0,0,0,0.2,0.275432,0,2.759478,0,0.652042413
0.713875,0,0,0,0,0,0,0.132493,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.358566,1.854436,2.933509,0.828469,0.487675211
0.782927,0,0,0.036637,0,0,0.163023,0.327354,0,0.05,0,0,4.268703,0,0,0,0,0,0,0,0.2,0.347406,0,0,0.688751,0.544000236
0.766868,0,0.248916,0,0,0.7,0,0.342116,0,0.05,0.06867,0,1.831265,0,0.441637,0,0,0.198259,0,0,0.2,0.155992,0,0,0,0.144695845
0.512951,0,0,0,0,0,0,0.427593,0,0.05,0,0.170376,0,0,0,2.151061,0,0,0,0,0.2,0.327625,0.90763,0,0.877094,0.51633152
0,0,0,0,0,0,0,0.189973,0,0.05,0,0,0,0.705151,0,2.126346,0,0,0,0,0.2,0.380113,2.428213,0,0.835777,0.475236365
0.711224,0,0,0,0,0,0,0.373615,0,0.05,0,0,0,0,0,3.382728,0,0,0,0,0.2,0.304595,0.260762,0,0.631687,0.869557166
0,0,0.14051,0,0,0,0,0.213641,0,0.05,0,0,0,0.91948,0,0,0,0,0,0,0.2,0.158964,1.1249,4.844268,0.785767,0.265630409
0.985988,0,0,0,0,0,0,0.238592,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.396093,0,2.578612,0.778073,0.251278101
0.979073,0,0,0,0,0.7,0,0.318516,0.155769,0.05,0,0,0,0,2.430461,0,0,0,0,0.19641,0.2,0.38542,0,0,0,0.159525848
0.579487,0,0,0,0,0,0,0.212394,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.24582,1.894677,2.906904,0.672847,0.789613094
0.894588,0,0,0,0,0,0,0.082608,0,0.05,0,0,0,0,0,2.086346,0,0,0,0,0.2,0.173064,3.250983,0.557345,0.760999,0.261400933
0,0,0,0,0,0.308846,0.803503,0.254384,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.252674,4.694915,0.861555,0.536116,0.515196324
0.734667,0,0,0,0,0,0,0.291425,0,0.05,0,3.24998,0,0.131888,0,0,0,0,0,0.081703,0.2,0.210415,0,0,0.735983,0.553264291
0.645786,0,0,0,0,0,0,0.052497,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.253457,0.968976,4.117789,0.887063,0.45215137
0.718373,0,0,0,0,0,0,0.368875,0,0.05,0,0,3.667213,0,0,0,0,0,0,0,0.2,0.312603,1.080615,0,0.610697,0.821489817
0.706449,0,0,0,0,0,0,0.204475,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.31839,0.533294,3.123956,0.754933,0.723390666
0.677255,0,0.130962,0,0,0.7,0,0.467193,0,0.05,0.046585,0,0.715479,0,1.339489,0,0,0.139589,0,0,0.2,0.224419,0,0,0,0.289270925
0.575367,0,0,0,0,0,0,0.278072,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.296205,1.553592,2.483203,0.643348,0.909605687
0.356241,0,0,0,0,0.635489,0.630528,0.440199,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.391143,4.154033,0,0,0.375838314
0.364736,0,0,0,0,0,0,0.417156,0,0.05,0,0,0,0.233071,4.562063,0,0,0,0,0,0.2,0.288073,0,0,0.621003,0.847537592
0,5.705077,0.04215,0.005495,0,0,0,0.332213,0,0.05,0.680835,0,0,0,0,0,0,0,0,0,0.2,0.204848,0,0,0.6508,0.583155092
0,0,0,0,0,0,0,0.00588,0.228062,0.05,0,0,0,0.598537,0,3.790039,0,0,0.038217,0,0.2,0.322335,1.754964,0,0.858078,0.469343009
0.628242,0.67713,0,0,0,0,0,0.368405,0,0.05,0,0,1.664433,0,0,0,0,0,0,0,0.2,0.215814,0.05422,1.001971,0.645132,0.801641337
0.368888,0,0,0,0,0,0,0,0.581548,0.05,0,0,4.229876,0,0,0,0.193575,0,0,0,0.2,0.155353,1.132515,0,0.7,0.143147363
0.803861,0,0,0,0.04062,0,0,0.315479,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.250654,0,4.642208,0.604398,0.824849781
0.686045,2.513079,0,0,0,0,0,0.157073,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.248166,2.582112,0.43316,0.854849,0.505132533
0,0,0.430498,0,0,0,0,0,0.071331,0.05,0.794129,0,0,0,0,0,0,0,0,0,0.2,0.393129,5.602693,0,0.882075,0.232626542
0.67853,0.618072,0.035413,0,0,0,0,0.287556,0,0.05,0,0.965339,1.473919,0,0,0,0,0,0,0,0.2,0.183191,0,0,0.773393,0.590696226
0.828033,0,0,0,0,0,0,0.319764,0,0.05,0,0,0,0,0.205207,0,0,0,0,0,0.2,0.297565,0,3.454022,0.637393,0.808694042
0.809305,0,0.08242,0,0,0,0,0.286501,0,0.05,0.034072,0.506747,2.274655,0,0,0,0,0,0,0,0.2,0.169859,0,0,0.73999,0.468138038
0.36106,0,0,0,0,0,0,0.115095,0,0.05,0,0,0,0,0,2.937408,0,0,0,0,0.2,0.159321,3.011981,0,0.864894,0.163851936
0.384165,0,0,0,0,0.7,0,0.571223,0,0.05,0,4.465217,0,0,0,0,0.181569,0,0,0,0.2,0.375388,0.957903,0,0,0.182138515
0,0,0,0,0,0.618904,0.927637,0.066391,0.53294,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.378354,5.0923,0,0,0.287505065
0.827697,0,0,0,0,0,0,0.133165,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.332175,3.098888,2.422017,0.75916,0.459797168
0.841231,0,0,0,0,0,0,0.17072,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.28646,0.067576,3.799701,0.689374,0.719279272
0.286125,1.517477,0,0,0,0,0,0.317291,0,0.05,0,0,0,0.349689,0,0,0,0,0,0,0.2,0.307621,0,3.306952,0.645315,0.830319116
0.533962,0,0,0,0,0,0,0.219976,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.382726,2.568841,2.40486,0.708443,0.511087614
0,0,0,0,0,0,0,0.024948,0.407062,0.05,0,0,5.205114,0.925579,0,0,0.15954,0,0,0,0.2,0.150393,0.771126,0,0.7,0.177544059
0.544826,0,0.178796,0,0.122628,0,0,0,0.296726,0.05,0,0,0,0,5.555462,0,0.049174,0,0,0,0.2,0.195877,0,0,0.794099,0.296642988
0.357979,0,0,0,0,0,0,0.227354,0,0.05,0,0,0,0,0,2.528976,0,0,0,0,0.2,0.355234,1.650903,0,0.748796,0.495221712
0.913026,0,0,0,0,0,0,0.076535,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.395458,2.757693,2.939929,0.793127,0.191821224
0,2.504521,0,0,0,0,0,0.017488,0.397888,0.05,0,0,0,0.485237,0,0,0.009571,0,0,0,0.2,0.28112,0,1.662776,0.727629,0.719048475
0.763913,0,0.146327,0,0,0.7,0,0.444565,0,0.05,0.228033,0,2.339472,0,0.024316,0,0,0.095095,0,0,0.2,0.168618,0,0,0,0.143415731
0,3.410175,0,0,0,0,0,0.012088,0.475957,0.05,0.972614,1.528971,0,0,0,0,0.164845,0,0,0,0.2,0.350687,0,0,0.7,0.305917777
0.704849,0.262051,0,0,0,0.682941,0,0.324116,0.188201,0.05,0,4.905997,0,0,0,0,0,0,0,0,0.2,0.280928,0,0,0,0.623273389
0.31935,2.404504,0,0,0,0,0,0.222917,0,0.05,0,1.368335,0,0,0,1.605847,0,0,0,0,0.2,0.352827,0,0,0.879043,0.296379987
0,2.912184,0,0,0,0.10466,0,0.362387,0,0.05,0,0.684425,0,0.312177,0,0,0,0,0,0,0.2,0.319333,0,0,0.632438,0.51919232
0,0,0,0,0,0,0,0.248472,0,0.05,0,0,0,0.320161,0,1.682481,0,0,0,0,0.2,0.391151,2.316254,0,0.899213,0.279051481
0.615044,0.223335,0,0,0,0,0,0.3371,0,0.05,0,0,0.415476,0,2.177301,0,0,0,0,0,0.2,0.260727,0,0,0.8402,0.625581352
0.382997,0,0,0,0,0,0,0.566581,0,0.05,0.485359,0,0,0,5.702856,0,0,0,0,0,0.2,0.30697,0,0,0.88624,0.278901195
0.716757,0.394646,0,0,0,0,0,0.319745,0,0.05,0,0,1.383581,0,0,0,0,0,0,0,0.2,0.244544,0,1.550149,0.703623,0.810143228
0,0,0,0,0,0,0,0.127723,0.344532,0.05,0.660014,0,0,0,0,0,0,0,0,0,0.2,0.391561,3.198427,0,0.660419,0.489862408
